"province_id","city_id","country_id","town_id","village_id","province","city","country","town","village"
"54","01","02","002","001","西藏自治区","拉萨市","城关区","八廓街道办事处","绕赛社区"
"54","01","02","002","002","西藏自治区","拉萨市","城关区","八廓街道办事处","白林社区"
"54","01","02","002","003","西藏自治区","拉萨市","城关区","八廓街道办事处","鲁固社区"
"54","01","02","002","004","西藏自治区","拉萨市","城关区","八廓街道办事处","八廓社区"
"54","01","02","002","005","西藏自治区","拉萨市","城关区","八廓街道办事处","冲赛康社区"
"54","01","02","002","006","西藏自治区","拉萨市","城关区","八廓街道办事处","丹杰林社区"
"54","01","02","002","007","西藏自治区","拉萨市","城关区","八廓街道办事处","夏萨苏社区"
"54","01","02","003","001","西藏自治区","拉萨市","城关区","吉日街道办事处","铁崩岗社区"
"54","01","02","003","002","西藏自治区","拉萨市","城关区","吉日街道办事处","八朗学社区"
"54","01","02","003","003","西藏自治区","拉萨市","城关区","吉日街道办事处","河坝林社区"
"54","01","02","003","004","西藏自治区","拉萨市","城关区","吉日街道办事处","吉日社区"
"54","01","02","004","001","西藏自治区","拉萨市","城关区","吉崩岗街道办事处","吉崩岗社区"
"54","01","02","004","002","西藏自治区","拉萨市","城关区","吉崩岗街道办事处","热木其社区"
"54","01","02","004","003","西藏自治区","拉萨市","城关区","吉崩岗街道办事处","策门林社区"
"54","01","02","004","004","西藏自治区","拉萨市","城关区","吉崩岗街道办事处","木如社区"
"54","01","02","005","001","西藏自治区","拉萨市","城关区","扎细街道办事处","扎细社区"
"54","01","02","005","002","西藏自治区","拉萨市","城关区","扎细街道办事处","扎细新村社区"
"54","01","02","005","003","西藏自治区","拉萨市","城关区","扎细街道办事处","雄嘎社区"
"54","01","02","005","004","西藏自治区","拉萨市","城关区","扎细街道办事处","团结新村社区"
"54","01","02","005","006","西藏自治区","拉萨市","城关区","扎细街道办事处","尼卓林社区"
"54","01","02","006","001","西藏自治区","拉萨市","城关区","公德林街道办事处","加措社区"
"54","01","02","006","003","西藏自治区","拉萨市","城关区","公德林街道办事处","拉鲁社区"
"54","01","02","006","005","西藏自治区","拉萨市","城关区","公德林街道办事处","幸福社区"
"54","01","02","006","006","西藏自治区","拉萨市","城关区","公德林街道办事处","雪社区"
