"province_id","city_id","country_id","town_id","village_id","province","city","country","town","village"
"53","01","02","001","001","云南省","昆明市","五华区","华山街道办事处","翠湖西路社区"
"53","01","02","001","002","云南省","昆明市","五华区","华山街道办事处","水晶宫社区"
"53","01","02","001","003","云南省","昆明市","五华区","华山街道办事处","五华山社区"
"53","01","02","001","004","云南省","昆明市","五华区","华山街道办事处","文化巷社区"
"53","01","02","001","005","云南省","昆明市","五华区","华山街道办事处","翠湖北路社区"
"53","01","02","001","006","云南省","昆明市","五华区","华山街道办事处","北门社区"
"53","01","02","001","007","云南省","昆明市","五华区","华山街道办事处","翠湖社区"
"53","01","02","001","008","云南省","昆明市","五华区","华山街道办事处","圆通西社区"
"53","01","02","001","009","云南省","昆明市","五华区","华山街道办事处","云南大学社区"
"53","01","02","001","010","云南省","昆明市","五华区","华山街道办事处","圆通社区"
"53","01","02","001","011","云南省","昆明市","五华区","华山街道办事处","云师大社区"
"53","01","02","001","012","云南省","昆明市","五华区","华山街道办事处","云南民族大学社区"
"53","01","02","002","001","云南省","昆明市","五华区","护国街道办事处","威远街社区"
"53","01","02","002","002","云南省","昆明市","五华区","护国街道办事处","南屏街社区"
"53","01","02","002","003","云南省","昆明市","五华区","护国街道办事处","祥云街社区"
"53","01","02","002","004","云南省","昆明市","五华区","护国街道办事处","青年路社区"
"53","01","02","002","005","云南省","昆明市","五华区","护国街道办事处","景星街社区"
"53","01","02","002","006","云南省","昆明市","五华区","护国街道办事处","金牛街社区"
"53","01","02","002","007","云南省","昆明市","五华区","护国街道办事处","文庙社区"
"53","01","02","003","001","云南省","昆明市","五华区","大观街道办事处","富春社区"
"53","01","02","003","002","云南省","昆明市","五华区","大观街道办事处","东风西路中段社区"
"53","01","02","003","003","云南省","昆明市","五华区","大观街道办事处","三合营社区"
"53","01","02","003","004","云南省","昆明市","五华区","大观街道办事处","新闻里社区"
"53","01","02","003","005","云南省","昆明市","五华区","大观街道办事处","篆塘社区"
"53","01","02","003","006","云南省","昆明市","五华区","大观街道办事处","顺城社区"
"53","01","02","003","007","云南省","昆明市","五华区","大观街道办事处","棕树营东区社区"
"53","01","02","003","008","云南省","昆明市","五华区","大观街道办事处","建工社区"
"53","01","02","003","009","云南省","昆明市","五华区","大观街道办事处","大观商业城社区"
"53","01","02","004","001","云南省","昆明市","五华区","龙翔街道办事处","人民西路社区"
"53","01","02","004","002","云南省","昆明市","五华区","龙翔街道办事处","西站社区"
"53","01","02","004","003","云南省","昆明市","五华区","龙翔街道办事处","茭菱社区"
"53","01","02","004","004","云南省","昆明市","五华区","龙翔街道办事处","凤翥社区"
"53","01","02","004","005","云南省","昆明市","五华区","龙翔街道办事处","菱角塘社区"
"53","01","02","004","006","云南省","昆明市","五华区","龙翔街道办事处","红菱社区"
"53","01","02","004","007","云南省","昆明市","五华区","龙翔街道办事处","西园北路社区"
"53","01","02","005","001","云南省","昆明市","五华区","丰宁街道办事处","昆建路社区"
"53","01","02","005","002","云南省","昆明市","五华区","丰宁街道办事处","春晖社区"
"53","01","02","005","003","云南省","昆明市","五华区","丰宁街道办事处","虹山东路社区"
"53","01","02","005","004","云南省","昆明市","五华区","丰宁街道办事处","虹山中路社区"
"53","01","02","005","005","云南省","昆明市","五华区","丰宁街道办事处","洪园社区"
"53","01","02","005","006","云南省","昆明市","五华区","丰宁街道办事处","丰宁社区"
"53","01","02","005","007","云南省","昆明市","五华区","丰宁街道办事处","黄土坡社区"
"53","01","02","005","008","云南省","昆明市","五华区","丰宁街道办事处","虹山南路社区"
"53","01","02","006","001","云南省","昆明市","五华区","莲华街道办事处","教场中路社区"
"53","01","02","006","002","云南省","昆明市","五华区","莲华街道办事处","教场北路社区"
"53","01","02","006","003","云南省","昆明市","五华区","莲华街道办事处","昆明理工大学社区"
"53","01","02","006","004","云南省","昆明市","五华区","莲华街道办事处","苏家塘社区"
"53","01","02","006","005","云南省","昆明市","五华区","莲华街道办事处","马村社区"
"53","01","02","006","006","云南省","昆明市","五华区","莲华街道办事处","虹山社区"
"53","01","02","006","007","云南省","昆明市","五华区","莲华街道办事处","云南财贸学院社区"
"53","01","02","006","008","云南省","昆明市","五华区","莲华街道办事处","江岸社区"
"53","01","02","006","009","云南省","昆明市","五华区","莲华街道办事处","江北社区"
"53","01","02","006","010","云南省","昆明市","五华区","莲华街道办事处","冶金高等专科学校社区"
"53","01","02","006","011","云南省","昆明市","五华区","莲华街道办事处","教场东路社区"
"53","01","02","006","012","云南省","昆明市","五华区","莲华街道办事处","学府社区"
"53","01","02","006","013","云南省","昆明市","五华区","莲华街道办事处","云南省第二监狱社区"
"53","01","02","007","001","云南省","昆明市","五华区","红云街道办事处","右营社区"
"53","01","02","007","002","云南省","昆明市","五华区","红云街道办事处","岗头社区"
"53","01","02","007","003","云南省","昆明市","五华区","红云街道办事处","北仓社区"
"53","01","02","007","004","云南省","昆明市","五华区","红云街道办事处","红云社区"
"53","01","02","007","005","云南省","昆明市","五华区","红云街道办事处","霖雨社区"
"53","01","02","007","006","云南省","昆明市","五华区","红云街道办事处","月牙塘社区"
"53","01","02","007","007","云南省","昆明市","五华区","红云街道办事处","幸福家园社区"
"53","01","02","007","008","云南省","昆明市","五华区","红云街道办事处","银河社区"
"53","01","02","008","001","云南省","昆明市","五华区","黑林铺街道办事处","黑林铺社区"
"53","01","02","008","002","云南省","昆明市","五华区","黑林铺街道办事处","海源社区"
"53","01","02","008","003","云南省","昆明市","五华区","黑林铺街道办事处","昭宗社区"
"53","01","02","008","004","云南省","昆明市","五华区","黑林铺街道办事处","龙院社区"
"53","01","02","008","005","云南省","昆明市","五华区","黑林铺街道办事处","团山社区"
"53","01","02","008","006","云南省","昆明市","五华区","黑林铺街道办事处","岷山社区"
"53","01","02","009","001","云南省","昆明市","五华区","普吉街道办事处","王家桥社区"
"53","01","02","009","002","云南省","昆明市","五华区","普吉街道办事处","大塘社区"
"53","01","02","009","003","云南省","昆明市","五华区","普吉街道办事处","普吉社区"
"53","01","02","009","004","云南省","昆明市","五华区","普吉街道办事处","同心路社区"
"53","01","02","009","005","云南省","昆明市","五华区","普吉街道办事处","云冶社区"
"53","01","02","009","006","云南省","昆明市","五华区","普吉街道办事处","联家社区"
"53","01","02","009","007","云南省","昆明市","五华区","普吉街道办事处","观音寺社区"
"53","01","02","010","001","云南省","昆明市","五华区","西翥街道办事处","东村"
"53","01","02","010","002","云南省","昆明市","五华区","西翥街道办事处","大村"
"53","01","02","010","003","云南省","昆明市","五华区","西翥街道办事处","桃园"
"53","01","02","010","004","云南省","昆明市","五华区","西翥街道办事处","三多"
"53","01","02","010","005","云南省","昆明市","五华区","西翥街道办事处","龙庆"
"53","01","02","010","006","云南省","昆明市","五华区","西翥街道办事处","陡坡"
"53","01","02","010","007","云南省","昆明市","五华区","西翥街道办事处","新民"
"53","01","02","010","008","云南省","昆明市","五华区","西翥街道办事处","陡普鲁"
"53","01","02","010","009","云南省","昆明市","五华区","西翥街道办事处","厂口"
"53","01","02","010","010","云南省","昆明市","五华区","西翥街道办事处","迤六"
"53","01","02","010","011","云南省","昆明市","五华区","西翥街道办事处","瓦恭"
"53","01","02","401","401","云南省","昆明市","五华区","昆明国家高新技术产业开发区","锦兴苑社区"
"53","01","02","401","402","云南省","昆明市","五华区","昆明国家高新技术产业开发区","梁家河社区"
"53","01","02","401","403","云南省","昆明市","五华区","昆明国家高新技术产业开发区","沙沟村社区"
"53","01","02","401","404","云南省","昆明市","五华区","昆明国家高新技术产业开发区","康宏社区"
"53","01","02","401","405","云南省","昆明市","五华区","昆明国家高新技术产业开发区","万裕社区"
"53","01","02","401","406","云南省","昆明市","五华区","昆明国家高新技术产业开发区","鑫世社区"
"53","01","02","401","407","云南省","昆明市","五华区","昆明国家高新技术产业开发区","科澳社区"
"53","01","02","401","408","云南省","昆明市","五华区","昆明国家高新技术产业开发区","红盛园社区"
"53","01","02","401","410","云南省","昆明市","五华区","昆明国家高新技术产业开发区","国际花园社区"
"53","01","02","401","411","云南省","昆明市","五华区","昆明国家高新技术产业开发区","新域社区"
"53","01","03","001","001","云南省","昆明市","盘龙区","拓东街道办事处","尚义社区"
"53","01","03","001","002","云南省","昆明市","盘龙区","拓东街道办事处","明通社区"
"53","01","03","001","003","云南省","昆明市","盘龙区","拓东街道办事处","白塔社区"
"53","01","03","001","004","云南省","昆明市","盘龙区","拓东街道办事处","东庄社区"
"53","01","03","001","005","云南省","昆明市","盘龙区","拓东街道办事处","状元楼社区"
"53","01","03","002","001","云南省","昆明市","盘龙区","鼓楼街道办事处","桃源社区"
"53","01","03","002","002","云南省","昆明市","盘龙区","鼓楼街道办事处","灵光社区"
"53","01","03","002","003","云南省","昆明市","盘龙区","鼓楼街道办事处","穿金社区"
"53","01","03","002","004","云南省","昆明市","盘龙区","鼓楼街道办事处","交三桥社区"
"53","01","03","002","005","云南省","昆明市","盘龙区","鼓楼街道办事处","栗树头社区"
"53","01","03","002","006","云南省","昆明市","盘龙区","鼓楼街道办事处","凤凰社区"
"53","01","03","003","001","云南省","昆明市","盘龙区","东华街道办事处","小龙路社区"
"53","01","03","003","002","云南省","昆明市","盘龙区","东华街道办事处","新迎社区"
"53","01","03","003","003","云南省","昆明市","盘龙区","东华街道办事处","理工大新迎社区"
"53","01","03","003","004","云南省","昆明市","盘龙区","东华街道办事处","席子营社区"
"53","01","03","003","005","云南省","昆明市","盘龙区","东华街道办事处","白云社区"
"53","01","03","003","006","云南省","昆明市","盘龙区","东华街道办事处","田园路社区"
"53","01","03","003","007","云南省","昆明市","盘龙区","东华街道办事处","文艺路社区"
"53","01","03","003","008","云南省","昆明市","盘龙区","东华街道办事处","金色社区"
"53","01","03","004","001","云南省","昆明市","盘龙区","联盟街道办事处","小坝社区"
"53","01","03","004","002","云南省","昆明市","盘龙区","联盟街道办事处","长青社区"
"53","01","03","004","003","云南省","昆明市","盘龙区","联盟街道办事处","北站社区"
"53","01","03","004","004","云南省","昆明市","盘龙区","联盟街道办事处","长寿路社区"
"53","01","03","004","005","云南省","昆明市","盘龙区","联盟街道办事处","颐华路社区"
"53","01","03","004","006","云南省","昆明市","盘龙区","联盟街道办事处","金江路社区"
"53","01","03","004","007","云南省","昆明市","盘龙区","联盟街道办事处","金星社区"
"53","01","03","004","008","云南省","昆明市","盘龙区","联盟街道办事处","万宏路社区"
"53","01","03","004","009","云南省","昆明市","盘龙区","联盟街道办事处","王旗营社区"
"53","01","03","004","010","云南省","昆明市","盘龙区","联盟街道办事处","金菊路社区"
"53","01","03","005","001","云南省","昆明市","盘龙区","金辰街道办事处","金刀营社区"
"53","01","03","005","002","云南省","昆明市","盘龙区","金辰街道办事处","云波社区"
"53","01","03","005","003","云南省","昆明市","盘龙区","金辰街道办事处","任旗营社区"
"53","01","03","005","004","云南省","昆明市","盘龙区","金辰街道办事处","罗丰社区"
"53","01","03","005","005","云南省","昆明市","盘龙区","金辰街道办事处","金实社区"
"53","01","03","005","006","云南省","昆明市","盘龙区","金辰街道办事处","天祥社区"
"53","01","03","005","007","云南省","昆明市","盘龙区","金辰街道办事处","青龙山社区"
"53","01","03","006","001","云南省","昆明市","盘龙区","青云街道办事处","云山社区"
"53","01","03","006","002","云南省","昆明市","盘龙区","青云街道办事处","理工大白龙社区"
"53","01","03","006","003","云南省","昆明市","盘龙区","青云街道办事处","佳园社区"
"53","01","03","006","004","云南省","昆明市","盘龙区","青云街道办事处","昙华社区"
"53","01","03","006","005","云南省","昆明市","盘龙区","青云街道办事处","金沙社区"
"53","01","03","006","006","云南省","昆明市","盘龙区","青云街道办事处","白沙河社区"
"53","01","03","006","009","云南省","昆明市","盘龙区","青云街道办事处","青龙社区"
