"province_id","city_id","country_id","town_id","village_id","province","city","country","town","village"
"45","01","02","001","003","广西壮族自治区","南宁市","兴宁区","民生街道办事处","兴宁社区居委会"
"45","01","02","001","004","广西壮族自治区","南宁市","兴宁区","民生街道办事处","北宁社区居委会"
"45","01","02","001","006","广西壮族自治区","南宁市","兴宁区","民生街道办事处","高峰社区居委会"
"45","01","02","001","007","广西壮族自治区","南宁市","兴宁区","民生街道办事处","人民中社区居委会"
"45","01","02","001","010","广西壮族自治区","南宁市","兴宁区","民生街道办事处","人民东社区居委会"
"45","01","02","001","012","广西壮族自治区","南宁市","兴宁区","民生街道办事处","望仙坡社区居委会"
"45","01","02","001","013","广西壮族自治区","南宁市","兴宁区","民生街道办事处","金牛桥社区居委会"
"45","01","02","001","014","广西壮族自治区","南宁市","兴宁区","民生街道办事处","长堽西社区居委会"
"45","01","02","001","015","广西壮族自治区","南宁市","兴宁区","民生街道办事处","燕子岭社区居委会"
"45","01","02","001","016","广西壮族自治区","南宁市","兴宁区","民生街道办事处","长堽东社区居委会"
"45","01","02","001","018","广西壮族自治区","南宁市","兴宁区","民生街道办事处","望州南社区居委会"
"45","01","02","001","019","广西壮族自治区","南宁市","兴宁区","民生街道办事处","望州东社区居委会"
"45","01","02","001","201","广西壮族自治区","南宁市","兴宁区","民生街道办事处","官桥村委会"
"45","01","02","002","001","广西壮族自治区","南宁市","兴宁区","朝阳街道办事处","朝阳社区居委会"
"45","01","02","002","002","广西壮族自治区","南宁市","兴宁区","朝阳街道办事处","华东社区居委会"
"45","01","02","002","004","广西壮族自治区","南宁市","兴宁区","朝阳街道办事处","运德社区居委会"
"45","01","02","002","005","广西壮族自治区","南宁市","兴宁区","朝阳街道办事处","中华社区居委会"
"45","01","02","002","006","广西壮族自治区","南宁市","兴宁区","朝阳街道办事处","望州社区居委会"
"45","01","02","002","019","广西壮族自治区","南宁市","兴宁区","朝阳街道办事处","翠峰社区居委会"
"45","01","02","002","023","广西壮族自治区","南宁市","兴宁区","朝阳街道办事处","人民北一里社区居委会"
"45","01","02","002","024","广西壮族自治区","南宁市","兴宁区","朝阳街道办事处","人民北二里社区居委会"
"45","01","02","002","201","广西壮族自治区","南宁市","兴宁区","朝阳街道办事处","虎邱村委会"
"45","01","02","003","001","广西壮族自治区","南宁市","兴宁区","兴东街道办事处","澳华社区居委会"
"45","01","02","003","002","广西壮族自治区","南宁市","兴宁区","兴东街道办事处","兴东社区居委会"
"45","01","02","003","003","广西壮族自治区","南宁市","兴宁区","兴东街道办事处","将桥社区居委会"
"45","01","02","003","004","广西壮族自治区","南宁市","兴宁区","兴东街道办事处","五村岭社区居委会"
"45","01","02","003","005","广西壮族自治区","南宁市","兴宁区","兴东街道办事处","邕武东社区居委会"
"45","01","02","003","201","广西壮族自治区","南宁市","兴宁区","兴东街道办事处","鸡村村委会"
"45","01","02","101","001","广西壮族自治区","南宁市","兴宁区","三塘镇","四塘社区居委会"
"45","01","02","101","002","广西壮族自治区","南宁市","兴宁区","三塘镇","四塘煤矿社区居委会"
"45","01","02","101","003","广西壮族自治区","南宁市","兴宁区","三塘镇","平垌煤矿社区居委会"
"45","01","02","101","004","广西壮族自治区","南宁市","兴宁区","三塘镇","里罗煤矿社区居委会"
"45","01","02","101","005","广西壮族自治区","南宁市","兴宁区","三塘镇","三塘社区居委会"
"45","01","02","101","006","广西壮族自治区","南宁市","兴宁区","三塘镇","热作社区居委会"
"45","01","02","101","007","广西壮族自治区","南宁市","兴宁区","三塘镇","香草苑社区居委会"
"45","01","02","101","201","广西壮族自治区","南宁市","兴宁区","三塘镇","三塘村委会"
"45","01","02","101","202","广西壮族自治区","南宁市","兴宁区","三塘镇","那况村委会"
"45","01","02","101","203","广西壮族自治区","南宁市","兴宁区","三塘镇","围村村委会"
"45","01","02","101","204","广西壮族自治区","南宁市","兴宁区","三塘镇","大邓村委会"
"45","01","02","101","205","广西壮族自治区","南宁市","兴宁区","三塘镇","那陀村委会"
"45","01","02","101","206","广西壮族自治区","南宁市","兴宁区","三塘镇","福禄村委会"
"45","01","02","101","207","广西壮族自治区","南宁市","兴宁区","三塘镇","路东村委会"
"45","01","02","101","208","广西壮族自治区","南宁市","兴宁区","三塘镇","降桥村委会"
"45","01","02","101","209","广西壮族自治区","南宁市","兴宁区","三塘镇","那笔村委会"
"45","01","02","101","210","广西壮族自治区","南宁市","兴宁区","三塘镇","同仁村委会"
"45","01","02","101","211","广西壮族自治区","南宁市","兴宁区","三塘镇","建新村委会"
"45","01","02","101","212","广西壮族自治区","南宁市","兴宁区","三塘镇","六村村委会"
"45","01","02","101","213","广西壮族自治区","南宁市","兴宁区","三塘镇","创新村委会"
"45","01","02","102","001","广西壮族自治区","南宁市","兴宁区","五塘镇","五塘社区居委会"
"45","01","02","102","201","广西壮族自治区","南宁市","兴宁区","五塘镇","西龙村委会"
"45","01","02","102","202","广西壮族自治区","南宁市","兴宁区","五塘镇","英广村委会"
"45","01","02","102","203","广西壮族自治区","南宁市","兴宁区","五塘镇","坛棍村委会"
"45","01","02","102","204","广西壮族自治区","南宁市","兴宁区","五塘镇","友爱村委会"
"45","01","02","102","205","广西壮族自治区","南宁市","兴宁区","五塘镇","民政村委会"
"45","01","02","102","206","广西壮族自治区","南宁市","兴宁区","五塘镇","永宁村委会"
"45","01","02","102","207","广西壮族自治区","南宁市","兴宁区","五塘镇","四平村委会"
