"province_id","city_id","country_id","town_id","village_id","province","city","country","town","village"
"63","01","02","001","001","青海省","西宁市","城东区","东关大街社区公共服务中心","北关社区居民委员会"
"63","01","02","001","004","青海省","西宁市","城东区","东关大街社区公共服务中心","慈幼社区居民委员会"
"63","01","02","001","005","青海省","西宁市","城东区","东关大街社区公共服务中心","五一社区居民委员会"
"63","01","02","002","003","青海省","西宁市","城东区","清真巷社区公共服务中心","团结社区居民委员会"
"63","01","02","002","006","青海省","西宁市","城东区","清真巷社区公共服务中心","夏都花园社区居民委员会"
"63","01","02","002","007","青海省","西宁市","城东区","清真巷社区公共服务中心","南小街社区居民委员会"
"63","01","02","003","001","青海省","西宁市","城东区","大众街社区公共服务中心","凯旋社区居民委员会"
"63","01","02","003","002","青海省","西宁市","城东区","大众街社区公共服务中心","园山路社区居民委员会"
"63","01","02","004","001","青海省","西宁市","城东区","周家泉社区公共服务中心","杨家巷社区居民委员会"
"63","01","02","004","002","青海省","西宁市","城东区","周家泉社区公共服务中心","建国路社区居民委员会"
"63","01","02","004","004","青海省","西宁市","城东区","周家泉社区公共服务中心","为民巷社区居民委员会"
"63","01","02","005","001","青海省","西宁市","城东区","火车站社区公共服务中心","火车站社区居民委员会"
"63","01","02","005","004","青海省","西宁市","城东区","火车站社区公共服务中心","中庄社区居民委员会"
"63","01","02","006","002","青海省","西宁市","城东区","康乐社区公共服务中心","学院社区居民委员会"
"63","01","02","006","003","青海省","西宁市","城东区","康乐社区公共服务中心","康东社区居民委员会"
"63","01","02","007","001","青海省","西宁市","城东区","林家崖社区公共服务中心","蓝天社区居民委员会"
"63","01","02","007","004","青海省","西宁市","城东区","林家崖社区公共服务中心","站西社区居民委员会"
"63","01","02","008","001","青海省","西宁市","城东区","国际村社区公共服务中心","凤凰园社区居民委员会"
"63","01","02","008","002","青海省","西宁市","城东区","国际村社区公共服务中心","磨尔园社区居民委员会"
"63","01","02","009","001","青海省","西宁市","城东区","富强巷社区公共服务中心","树林巷社区居民委员会"
"63","01","02","009","002","青海省","西宁市","城东区","富强巷社区公共服务中心","共和路社区居民委员会"
"63","01","02","009","003","青海省","西宁市","城东区","富强巷社区公共服务中心","德令哈社区居民委员会"
"63","01","02","010","001","青海省","西宁市","城东区","青藏花园社区公共服务中心","康南社区居民委员会"
"63","01","02","010","002","青海省","西宁市","城东区","青藏花园社区公共服务中心","康宁社区居民委员会"
"63","01","02","011","001","青海省","西宁市","城东区","泰宁社区公共服务中心","安泰社区居民委员会"
"63","01","02","011","002","青海省","西宁市","城东区","泰宁社区公共服务中心","康西社区居民委员会"
"63","01","02","012","001","青海省","西宁市","城东区","互助中路社区公共服务中心","幸福社区居民委员会"
"63","01","02","012","002","青海省","西宁市","城东区","互助中路社区公共服务中心","纺织社区居民委员会"
"63","01","02","100","001","青海省","西宁市","城东区","乐家湾镇政府","乐家湾社区居民委员会"
"63","01","02","100","002","青海省","西宁市","城东区","乐家湾镇政府","金桥路社区居民委员会"
"63","01","02","100","200","青海省","西宁市","城东区","乐家湾镇政府","上铺村村民委员会"
"63","01","02","100","201","青海省","西宁市","城东区","乐家湾镇政府","塔尔山村村民委员会"
"63","01","02","100","202","青海省","西宁市","城东区","乐家湾镇政府","下铺村村民委员会"
"63","01","02","100","203","青海省","西宁市","城东区","乐家湾镇政府","乐家湾村村民委员会"
"63","01","02","100","204","青海省","西宁市","城东区","乐家湾镇政府","杨沟湾村村民委员会"
"63","01","02","101","003","青海省","西宁市","城东区","韵家口镇政府","东兴社区居民委员会"
"63","01","02","101","004","青海省","西宁市","城东区","韵家口镇政府","东盛社区居民委员会"
"63","01","02","101","200","青海省","西宁市","城东区","韵家口镇政府","中庄村村民委员会"
"63","01","02","101","201","青海省","西宁市","城东区","韵家口镇政府","褚家营村村民委员会"
"63","01","02","101","202","青海省","西宁市","城东区","韵家口镇政府","小寨村村民委员会"
"63","01","02","101","203","青海省","西宁市","城东区","韵家口镇政府","韵家口村民委员会"
"63","01","02","101","204","青海省","西宁市","城东区","韵家口镇政府","泮子山村村民委员会"
"63","01","02","101","205","青海省","西宁市","城东区","韵家口镇政府","付家寨村村民委员会"
"63","01","02","101","206","青海省","西宁市","城东区","韵家口镇政府","朱家庄村村民委员会"
"63","01","02","101","207","青海省","西宁市","城东区","韵家口镇政府","友谊村村民委员会"
"63","01","02","101","208","青海省","西宁市","城东区","韵家口镇政府","团结村村民委员会"
"63","01","02","101","209","青海省","西宁市","城东区","韵家口镇政府","先进村村民委员会"
"63","01","02","101","210","青海省","西宁市","城东区","韵家口镇政府","联合村村民委员会"
"63","01","02","101","211","青海省","西宁市","城东区","韵家口镇政府","王家庄村村民委员会"
"63","01","02","101","212","青海省","西宁市","城东区","韵家口镇政府","曹家寨村村民委员会"
"63","01","02","101","213","青海省","西宁市","城东区","韵家口镇政府","林家崖村村民委员会"
"63","01","02","101","214","青海省","西宁市","城东区","韵家口镇政府","路家庄村村民委员会"
"63","01","03","001","003","青海省","西宁市","城中区","人民街街道办事处","南关街社区居委会"
"63","01","03","001","004","青海省","西宁市","城中区","人民街街道办事处","水井巷社区居委会"
"63","01","03","002","001","青海省","西宁市","城中区","南滩街道办事处","农建社区居委会"
"63","01","03","002","003","青海省","西宁市","城中区","南滩街道办事处","南山东社区居委会"
"63","01","03","002","004","青海省","西宁市","城中区","南滩街道办事处","南山西社区居委会"
"63","01","03","002","005","青海省","西宁市","城中区","南滩街道办事处","南山社区居委会"
"63","01","03","002","006","青海省","西宁市","城中区","南滩街道办事处","新青社区居委会"
"63","01","03","002","007","青海省","西宁市","城中区","南滩街道办事处","建新社区居委会"
"63","01","03","003","001","青海省","西宁市","城中区","仓门街街道办事处","石坡街社区居委会"
"63","01","03","003","002","青海省","西宁市","城中区","仓门街街道办事处","前营街社区居委会"
"63","01","03","004","002","青海省","西宁市","城中区","礼让街街道办事处","长江路社区居委会"
"63","01","03","004","003","青海省","西宁市","城中区","礼让街街道办事处","七一路西社区居委会"
"63","01","03","004","005","青海省","西宁市","城中区","礼让街街道办事处","解放路社区居委会"
"63","01","03","005","001","青海省","西宁市","城中区","饮马街街道办事处","东大街社区居委会"
"63","01","03","005","002","青海省","西宁市","城中区","饮马街街道办事处","上滨河路社区居委会"
"63","01","03","005","004","青海省","西宁市","城中区","饮马街街道办事处","文化街社区居委会"
"63","01","03","006","001","青海省","西宁市","城中区","南川东路街道办事处","龙泰社区居委会"
"63","01","03","006","002","青海省","西宁市","城中区","南川东路街道办事处","二机社区居委会"
"63","01","03","006","003","青海省","西宁市","城中区","南川东路街道办事处","兴旺社区居委会"
"63","01","03","006","006","青海省","西宁市","城中区","南川东路街道办事处","瑞驰社区居委会"
"63","01","03","006","200","青海省","西宁市","城中区","南川东路街道办事处","水磨村村委会"
"63","01","03","006","201","青海省","西宁市","城中区","南川东路街道办事处","红光村村委会"
"63","01","03","006","202","青海省","西宁市","城中区","南川东路街道办事处","南酉山村村委会"
"63","01","03","006","203","青海省","西宁市","城中区","南川东路街道办事处","南园村村委会"
"63","01","03","007","001","青海省","西宁市","城中区","南川西路街道办事处","福禄巷北社区居民委员会"
"63","01","03","007","003","青海省","西宁市","城中区","南川西路街道办事处","西台社区居民委员会"
"63","01","03","007","004","青海省","西宁市","城中区","南川西路街道办事处","东台社区居民委员会"
"63","01","03","007","005","青海省","西宁市","城中区","南川西路街道办事处","福禄巷南社区居民委员会"
"63","01","03","007","007","青海省","西宁市","城中区","南川西路街道办事处","香格里拉社区居委会"
"63","01","03","007","200","青海省","西宁市","城中区","南川西路街道办事处","沈家寨村委会"
"63","01","03","007","201","青海省","西宁市","城中区","南川西路街道办事处","红星村委会"
"63","01","03","007","202","青海省","西宁市","城中区","南川西路街道办事处","新青村委会"
"63","01","03","007","203","青海省","西宁市","城中区","南川西路街道办事处","园树村委会"
"63","01","03","007","204","青海省","西宁市","城中区","南川西路街道办事处","贾小村委会"
"63","01","03","100","002","青海省","西宁市","城中区","总寨镇","清华路社区居委会"
"63","01","03","100","003","青海省","西宁市","城中区","总寨镇","金十字社区居委会"
"63","01","03","100","004","青海省","西宁市","城中区","总寨镇","新城社区居委会"
"63","01","03","100","200","青海省","西宁市","城中区","总寨镇","王斌堡村委会"
"63","01","03","100","201","青海省","西宁市","城中区","总寨镇","张家庄村委会"
"63","01","03","100","202","青海省","西宁市","城中区","总寨镇","清河村委会"
"63","01","03","100","203","青海省","西宁市","城中区","总寨镇","清水河村委会"
"63","01","03","100","204","青海省","西宁市","城中区","总寨镇","总南村委会"
"63","01","03","100","205","青海省","西宁市","城中区","总寨镇","总北村委会"
"63","01","03","100","206","青海省","西宁市","城中区","总寨镇","谢家寨村委会"
"63","01","03","100","207","青海省","西宁市","城中区","总寨镇","塘马坊村委会"
"63","01","03","100","208","青海省","西宁市","城中区","总寨镇","杜家庄村委会"
"63","01","03","100","209","青海省","西宁市","城中区","总寨镇","泉尔湾村委会"
"63","01","03","100","210","青海省","西宁市","城中区","总寨镇","新庄村委会"
"63","01","03","100","211","青海省","西宁市","城中区","总寨镇","逯家寨村委会"
"63","01","03","100","212","青海省","西宁市","城中区","总寨镇","王家山村委会"
"63","01","03","100","213","青海省","西宁市","城中区","总寨镇","元堡子村委会"
"63","01","03","100","214","青海省","西宁市","城中区","总寨镇","星家村委会"
"63","01","03","100","215","青海省","西宁市","城中区","总寨镇","新安村委会"
"63","01","03","100","216","青海省","西宁市","城中区","总寨镇","享堂村委会"
"63","01","03","100","217","青海省","西宁市","城中区","总寨镇","陈家窑村委会"
"63","01","03","100","218","青海省","西宁市","城中区","总寨镇","莫家沟村委会"
"63","01","03","100","219","青海省","西宁市","城中区","总寨镇","下细沟村委会"
"63","01","03","100","220","青海省","西宁市","城中区","总寨镇","上细沟村委会"
"63","01","03","100","221","青海省","西宁市","城中区","总寨镇","下野牛沟村委会"
"63","01","03","100","222","青海省","西宁市","城中区","总寨镇","上野牛沟村委会"
"63","01","04","001","001","青海省","西宁市","城西区","西关大街街道办事处","北气象巷社区居民委员会"
"63","01","04","001","002","青海省","西宁市","城西区","西关大街街道办事处","南气象巷社区居民委员会"
"63","01","04","001","003","青海省","西宁市","城西区","西关大街街道办事处","贾小社区居民委员会"
"63","01","04","002","001","青海省","西宁市","城西区","古城台街道办事处","学院巷社区居民委员会"
"63","01","04","002","002","青海省","西宁市","城西区","古城台街道办事处","青年巷社区居民委员会"
"63","01","04","002","004","青海省","西宁市","城西区","古城台街道办事处","昆东社区居民委员会"
"63","01","04","002","005","青海省","西宁市","城西区","古城台街道办事处","昆西社区居民委员会"
"63","01","04","003","002","青海省","西宁市","城西区","虎台街道办事处","海晏路社区居民委员会"
"63","01","04","003","003","青海省","西宁市","城西区","虎台街道办事处","医财东社区居民委员会"
"63","01","04","003","004","青海省","西宁市","城西区","虎台街道办事处","医财西社区居民委员会"
"63","01","04","003","005","青海省","西宁市","城西区","虎台街道办事处","冷湖路社区居民委员会"
"63","01","04","003","006","青海省","西宁市","城西区","虎台街道办事处","新西社区居民委员会"
"63","01","04","003","007","青海省","西宁市","城西区","虎台街道办事处","殷家庄社区居民委员会"
"63","01","04","003","201","青海省","西宁市","城西区","虎台街道办事处","杨家寨村委会"
"63","01","04","003","202","青海省","西宁市","城西区","虎台街道办事处","苏家河湾村委会"
"63","01","04","004","001","青海省","西宁市","城西区","胜利路街道办事处","西交通巷社区居民委员会"
"63","01","04","004","002","青海省","西宁市","城西区","胜利路街道办事处","公园巷社区居民委员会"
"63","01","04","004","003","青海省","西宁市","城西区","胜利路街道办事处","东交通巷社区居民委员会"
"63","01","04","004","004","青海省","西宁市","城西区","胜利路街道办事处","北商业巷社区居民委员会"
"63","01","04","005","001","青海省","西宁市","城西区","兴海路街道办事处","兴胜巷社区居民委员会"
"63","01","04","005","003","青海省","西宁市","城西区","兴海路街道办事处","中华巷社区居民委员会"
"63","01","04","005","005","青海省","西宁市","城西区","兴海路街道办事处","尕寺巷社区居民委员会"
"63","01","04","100","001","青海省","西宁市","城西区","彭家寨镇","西川南路社区居民委员会"
"63","01","04","100","200","青海省","西宁市","城西区","彭家寨镇","彭家寨村委会"
"63","01","04","100","201","青海省","西宁市","城西区","彭家寨镇","西北园村委会"
"63","01","04","100","202","青海省","西宁市","城西区","彭家寨镇","刘家寨村委会"
"63","01","04","100","203","青海省","西宁市","城西区","彭家寨镇","汉庄村委会"
"63","01","04","100","204","青海省","西宁市","城西区","彭家寨镇","张家湾村委会"
"63","01","04","100","205","青海省","西宁市","城西区","彭家寨镇","杨家湾村委会"
"63","01","04","100","206","青海省","西宁市","城西区","彭家寨镇","阴山堂村委会"
"63","01","04","100","207","青海省","西宁市","城西区","彭家寨镇","火西村委会"
"63","01","04","100","208","青海省","西宁市","城西区","彭家寨镇","火东村委会"
"63","01","04","100","209","青海省","西宁市","城西区","彭家寨镇","晨光村委会"
"63","01","05","001","001","青海省","西宁市","城北区","朝阳街道办事处","朝阳社区居民委员会"
"63","01","05","001","002","青海省","西宁市","城北区","朝阳街道办事处","山川社区居民委员会"
"63","01","05","001","003","青海省","西宁市","城北区","朝阳街道办事处","北川河东路社区居民委员会"
"63","01","05","001","004","青海省","西宁市","城北区","朝阳街道办事处","祁连路西社区居民委员会"
"63","01","05","001","005","青海省","西宁市","城北区","朝阳街道办事处","北山社区居民委员会"
"63","01","05","001","200","青海省","西宁市","城北区","朝阳街道办事处","北园村委会"
"63","01","05","001","201","青海省","西宁市","城北区","朝阳街道办事处","朝阳村委会"
