"province_id","city_id","country_id","town_id","village_id","province","city","country","town","village"
"44","01","03","001","101","广东省","广州市","荔湾区","沙面街道","翠洲社区居民委员会"
"44","01","03","002","101","广东省","广州市","荔湾区","岭南街道","扬仁东社区居民委员会"
"44","01","03","002","102","广东省","广州市","荔湾区","岭南街道","扬仁西社区居民委员会"
"44","01","03","002","103","广东省","广州市","荔湾区","岭南街道","故衣街社区居民委员会"
"44","01","03","002","104","广东省","广州市","荔湾区","岭南街道","十三行社区居民委员会"
"44","01","03","002","105","广东省","广州市","荔湾区","岭南街道","冼基社区居民委员会"
"44","01","03","002","106","广东省","广州市","荔湾区","岭南街道","沙基社区居民委员会"
"44","01","03","002","108","广东省","广州市","荔湾区","岭南街道","清平社区居民委员会"
"44","01","03","002","109","广东省","广州市","荔湾区","岭南街道","和平社区居民委员会"
"44","01","03","003","101","广东省","广州市","荔湾区","华林街道","光复社区居民委员会"
"44","01","03","003","102","广东省","广州市","荔湾区","华林街道","德星社区居民委员会"
"44","01","03","003","103","广东省","广州市","荔湾区","华林街道","荔广社区居民委员会"
"44","01","03","003","104","广东省","广州市","荔湾区","华林街道","寺前社区居民委员会"
"44","01","03","003","106","广东省","广州市","荔湾区","华林街道","彩园社区居民委员会"
"44","01","03","003","107","广东省","广州市","荔湾区","华林街道","兴贤社区居民委员会"
"44","01","03","003","108","广东省","广州市","荔湾区","华林街道","曾巷社区居民委员会"
"44","01","03","003","109","广东省","广州市","荔湾区","华林街道","连登社区居民委员会"
"44","01","03","003","111","广东省","广州市","荔湾区","华林街道","怀远社区居民委员会"
"44","01","03","003","112","广东省","广州市","荔湾区","华林街道","福安社区居民委员会"
"44","01","03","003","113","广东省","广州市","荔湾区","华林街道","河傍社区居民委员会"
"44","01","03","003","114","广东省","广州市","荔湾区","华林街道","湛露社区居民委员会"
"44","01","03","004","101","广东省","广州市","荔湾区","多宝街道","恒宝社区居民委员会"
"44","01","03","004","102","广东省","广州市","荔湾区","多宝街道","莲塘社区居民委员会"
"44","01","03","004","103","广东省","广州市","荔湾区","多宝街道","泰华社区居民委员会"
"44","01","03","004","105","广东省","广州市","荔湾区","多宝街道","丛桂社区居民委员会"
"44","01","03","004","107","广东省","广州市","荔湾区","多宝街道","宝源社区居民委员会"
"44","01","03","004","109","广东省","广州市","荔湾区","多宝街道","至宝社区居民委员会"
"44","01","03","004","110","广东省","广州市","荔湾区","多宝街道","恩宁社区居民委员会"
"44","01","03","004","111","广东省","广州市","荔湾区","多宝街道","谊园社区居民委员会"
"44","01","03","004","112","广东省","广州市","荔湾区","多宝街道","天佑社区居民委员会"
"44","01","03","005","101","广东省","广州市","荔湾区","昌华街道","荔湖社区居民委员会"
"44","01","03","005","102","广东省","广州市","荔湾区","昌华街道","如意坊社区居民委员会"
"44","01","03","005","103","广东省","广州市","荔湾区","昌华街道","逢庆社区居民委员会"
"44","01","03","005","104","广东省","广州市","荔湾区","昌华街道","昌华苑社区居民委员会"
"44","01","03","005","106","广东省","广州市","荔湾区","昌华街道","西关大屋社区居民委员会"
"44","01","03","005","107","广东省","广州市","荔湾区","昌华街道","泮塘社区居民委员会"
"44","01","03","006","101","广东省","广州市","荔湾区","逢源街道","惠城社区居民委员会"
"44","01","03","006","102","广东省","广州市","荔湾区","逢源街道","泰兴社区居民委员会"
"44","01","03","006","103","广东省","广州市","荔湾区","逢源街道","源胜社区居民委员会"
"44","01","03","006","104","广东省","广州市","荔湾区","逢源街道","华贵社区居民委员会"
"44","01","03","006","105","广东省","广州市","荔湾区","逢源街道","何家祠社区居民委员会"
"44","01","03","006","106","广东省","广州市","荔湾区","逢源街道","耀华社区居民委员会"
"44","01","03","006","107","广东省","广州市","荔湾区","逢源街道","厚福社区居民委员会"
"44","01","03","006","108","广东省","广州市","荔湾区","逢源街道","马基涌社区居民委员会"
"44","01","03","006","109","广东省","广州市","荔湾区","逢源街道","隆城社区居民委员会"
"44","01","03","006","110","广东省","广州市","荔湾区","逢源街道","富力东社区居民委员会"
"44","01","03","006","111","广东省","广州市","荔湾区","逢源街道","富力西社区居民委员会"
"44","01","03","006","114","广东省","广州市","荔湾区","逢源街道","逢源北社区居民委员会"
"44","01","03","007","101","广东省","广州市","荔湾区","龙津街道","人民中社区居民委员会"
"44","01","03","007","102","广东省","广州市","荔湾区","龙津街道","六甫社区居民委员会"
"44","01","03","007","103","广东省","广州市","荔湾区","龙津街道","三元坊社区居民委员会"
"44","01","03","007","104","广东省","广州市","荔湾区","龙津街道","龙津东社区居民委员会"
"44","01","03","007","105","广东省","广州市","荔湾区","龙津街道","长寿社区居民委员会"
"44","01","03","007","106","广东省","广州市","荔湾区","龙津街道","华福社区居民委员会"
"44","01","03","007","107","广东省","广州市","荔湾区","龙津街道","洞神坊社区居民委员会"
"44","01","03","007","108","广东省","广州市","荔湾区","龙津街道","洪寿社区居民委员会"
"44","01","03","007","109","广东省","广州市","荔湾区","龙津街道","锦龙社区居民委员会"
"44","01","03","007","111","广东省","广州市","荔湾区","龙津街道","龙翔社区居民委员会"
"44","01","03","008","101","广东省","广州市","荔湾区","金花街道","三甫社区居民委员会"
"44","01","03","008","102","广东省","广州市","荔湾区","金花街道","桃源社区居民委员会"
"44","01","03","008","103","广东省","广州市","荔湾区","金花街道","锦绣社区居民委员会"
"44","01","03","008","104","广东省","广州市","荔湾区","金花街道","和安社区居民委员会"
"44","01","03","008","105","广东省","广州市","荔湾区","金花街道","蟠虬社区居民委员会"
"44","01","03","008","106","广东省","广州市","荔湾区","金花街道","吉祥社区居民委员会"
"44","01","03","008","107","广东省","广州市","荔湾区","金花街道","隆庆社区居民委员会"
"44","01","03","008","108","广东省","广州市","荔湾区","金花街道","龙源社区居民委员会"
"44","01","03","008","109","广东省","广州市","荔湾区","金花街道","世纪社区居民委员会"
"44","01","03","008","110","广东省","广州市","荔湾区","金花街道","陈家祠社区居民委员会"
"44","01","03","008","111","广东省","广州市","荔湾区","金花街道","小梅社区居民委员会"
"44","01","03","008","112","广东省","广州市","荔湾区","金花街道","林苑社区居民委员会"
"44","01","03","009","101","广东省","广州市","荔湾区","彩虹街道","荔溪社区居民委员会"
"44","01","03","009","102","广东省","广州市","荔湾区","彩虹街道","幸福社区居民委员会"
"44","01","03","009","103","广东省","广州市","荔湾区","彩虹街道","环彩社区居民委员会"
"44","01","03","009","104","广东省","广州市","荔湾区","彩虹街道","冼家庄社区居民委员会"
"44","01","03","009","105","广东省","广州市","荔湾区","彩虹街道","荔景社区居民委员会"
"44","01","03","009","106","广东省","广州市","荔湾区","彩虹街道","中兴社区居民委员会"
"44","01","03","009","107","广东省","广州市","荔湾区","彩虹街道","西园社区居民委员会"
"44","01","03","009","108","广东省","广州市","荔湾区","彩虹街道","周门社区居民委员会"
"44","01","03","009","109","广东省","广州市","荔湾区","彩虹街道","党恩社区居民委员会"
"44","01","03","009","110","广东省","广州市","荔湾区","彩虹街道","宝石社区居民委员会"
"44","01","03","009","111","广东省","广州市","荔湾区","彩虹街道","园中园社区居民委员会"
"44","01","03","010","101","广东省","广州市","荔湾区","南源街道","西场社区居民委员会"
"44","01","03","010","102","广东省","广州市","荔湾区","南源街道","和平南社区居民委员会"
"44","01","03","010","103","广东省","广州市","荔湾区","南源街道","南岸社区居民委员会"
"44","01","03","010","104","广东省","广州市","荔湾区","南源街道","风雨亭社区居民委员会"
"44","01","03","010","105","广东省","广州市","荔湾区","南源街道","源溪社区居民委员会"
"44","01","03","010","106","广东省","广州市","荔湾区","南源街道","环翠园社区居民委员会"
"44","01","03","010","107","广东省","广州市","荔湾区","南源街道","和平新村社区居民委员会"
"44","01","03","010","108","广东省","广州市","荔湾区","南源街道","电业社区居民委员会"
"44","01","03","010","109","广东省","广州市","荔湾区","南源街道","青年社区居民委员会"
"44","01","03","010","110","广东省","广州市","荔湾区","南源街道","西焦社区居民委员会"
"44","01","03","010","111","广东省","广州市","荔湾区","南源街道","澳口社区居民委员会"
"44","01","03","010","112","广东省","广州市","荔湾区","南源街道","塘前新社区居民委员会"
"44","01","03","010","113","广东省","广州市","荔湾区","南源街道","荔港南湾社区居民委员会"
"44","01","03","011","101","广东省","广州市","荔湾区","西村街道","西湾社区居民委员会"
"44","01","03","011","102","广东省","广州市","荔湾区","西村街道","大岗元社区居民委员会"
"44","01","03","011","103","广东省","广州市","荔湾区","西村街道","长乐社区居民委员会"
"44","01","03","011","104","广东省","广州市","荔湾区","西村街道","西湾东社区居民委员会"
"44","01","03","011","105","广东省","广州市","荔湾区","西村街道","广雅社区居民委员会"
"44","01","03","011","106","广东省","广州市","荔湾区","西村街道","环市西苑社区居民委员会"
"44","01","03","011","107","广东省","广州市","荔湾区","西村街道","增埗社区居民委员会"
"44","01","03","011","108","广东省","广州市","荔湾区","西村街道","协和社区居民委员会"
